Date,Open,High,Low,Close,Volume,Ticker
2022-03-23,118.91701289891775,120.96812284228253,118.58343930154632,118.78917766899464,1559168,GOOGL
2022-03-24,120.8513776960283,122.27072187800336,119.2302159379097,121.29216491397243,2239613,GOOGL
2022-03-25,119.5621202654978,119.94804397195867,118.27427815010572,119.52475340777326,3470352,GOOGL
2022-03-28,120.94395500500588,121.20592215898402,118.9629406893541,120.39232289304569,1349829,GOOGL
2022-03-29,118.76091344455897,118.47281235659004,117.30252535619637,118.33534421680017,2915883,GOOGL
2022-03-30,119.40745009800074,119.58701242636148,118.12358568366942,119.10893127551245,2770826,GOOGL
2022-03-31,119.41897779935259,122.84305686293133,119.02065747397347,120.68359299866904,8280116,GOOGL
2022-04-01,121.7147430436098,122.42001095847348,120.84863253993333,121.84464412804866,7176977,GOOGL
2022-04-04,121.08345889709585,123.08481849832,118.73458428043823,121.27646385333553,5079399,GOOGL
2022-04-05,121.16644869173417,122.41949181163788,119.46411385865257,121.83854517697475,3612902,GOOGL
2022-04-06,122.97397604834735,123.84724585092066,121.90134888907438,122.42078247262127,7117403,GOOGL
2022-04-07,122.45894442194732,124.18330319724006,123.6639662081285,123.71171649624407,2605869,GOOGL
2022-04-08,124.06082149622048,124.67693417304994,122.0473513167103,123.54401480011535,2286479,GOOGL
2022-04-11,126.17738980049562,126.54672642943551,124.65376595908994,125.34432742867602,4930174,GOOGL
2022-04-12,128.000464294508,131.52017139881556,127.80011172647592,128.13490455002648,3934312,GOOGL
2022-04-13,127.54176443969142,128.67890575659283,127.27046288701946,127.58918866743394,5858355,GOOGL
2022-04-14,128.359942280974,129.39007308383552,126.54575577312242,127.74195275012956,3106908,GOOGL
2022-04-15,125.60152952286325,127.85837970866046,125.54669218802206,126.08294867522976,9162772,GOOGL
2022-04-18,127.21038740804502,127.01238001911365,126.63968361485078,126.79148326007828,8873647,GOOGL
2022-04-19,126.93102200529411,129.49890749744952,126.52261618751476,127.51620300870718,4320108,GOOGL
2022-04-20,126.91371201702073,129.11823460520915,126.58983521213447,127.6909938514454,3113685,GOOGL
2022-04-21,128.2001980217254,128.25478126575516,127.4867578143505,128.0107480500538,9486025,GOOGL
2022-04-22,131.80297337477623,134.29873336069573,129.9195542785874,131.82056283924985,9039880,GOOGL
2022-04-25,125.2107759419731,127.04265545148466,125.1532646555708,126.29756924780251,3819672,GOOGL
2022-04-26,126.31042450412684,127.32469011192367,123.67637858236986,125.42286274747522,1348492,GOOGL
2022-04-27,124.58140241710603,125.76280939412705,124.05258322591493,124.84026935098733,3956649,GOOGL
2022-04-28,127.9883071523757,127.9160252183733,125.39511536000347,127.66233419970423,8753901,GOOGL
2022-04-29,129.6724915855144,129.24157198475274,126.4880266225274,128.64003741794363,3023001,GOOGL
2022-05-02,129.83321172727543,130.70709871108707,129.3060073411608,129.67267411929652,8171284,GOOGL
2022-05-03,133.05432543436746,133.9400176105091,131.85151943814574,132.21259916673412,5525931,GOOGL
2022-05-04,131.35285717833725,132.32905436409482,130.9425794197896,131.92213684838464,5338748,GOOGL
2022-05-05,134.23293073143338,134.74275856355922,132.31887852117706,133.2859438609443,5625202,GOOGL
2022-05-06,131.74884413611886,132.70288283607894,132.00946803427738,132.29513340446937,4606743,GOOGL
2022-05-09,129.91441639827906,130.66987627178085,129.3067955564558,130.28647645818987,9438182,GOOGL
2022-05-10,132.93340508304274,134.1248752040458,131.55724157784488,133.90735708619295,7654667,GOOGL
2022-05-11,134.89880364264368,136.47099616027276,134.64961555349157,134.7179955526667,7274333,GOOGL
2022-05-12,136.52439038904006,136.72913919649733,134.6990954422433,136.09505980007,9528625,GOOGL
2022-05-13,134.48836653514942,135.83688184481338,133.8684667337301,133.97470191087015,4228335,GOOGL
2022-05-16,134.10493733388367,136.37909350751164,133.82939335855468,135.0717717967821,3995742,GOOGL
2022-05-17,139.0526859803836,139.05456780741315,137.2715899841842,138.79246658958806,4556074,GOOGL
2022-05-18,138.5700277559791,140.45561462025324,137.24244801856955,138.28517249186066,5324842,GOOGL
2022-05-19,136.18989145497073,136.51171058184215,134.0152457781386,135.77254585432902,3034328,GOOGL
2022-05-20,135.6895484686652,136.31856703622654,135.71652853260528,136.2158379645741,5451774,GOOGL
2022-05-23,132.50184648843845,135.21132233359924,133.756512639811,134.1826884382335,2948031,GOOGL
2022-05-24,131.6124221683031,131.57781688528567,130.6834953055692,131.1491516238023,8553193,GOOGL
2022-05-25,129.68187525948193,130.7166178007436,128.90831468558824,129.77650155868835,5473852,GOOGL
2022-05-26,129.06614307315087,129.4718593724737,128.27594122043783,128.88554793084018,2645493,GOOGL
2022-05-27,126.99438732407074,129.02066307999195,125.68271719378887,127.05448856744181,8353188,GOOGL
2022-05-30,129.82467214894058,129.77530715866666,129.36704614288342,129.67262953392265,5643138,GOOGL
2022-05-31,133.959298515151,133.67752570796415,132.97870359540312,133.4673915678023,3504153,GOOGL
2022-06-01,133.52650887165586,135.29134639660424,132.68671767857424,134.77793664322485,3276583,GOOGL
2022-06-02,136.39844316987276,136.0496176521103,134.72512687327745,135.6246905604321,9872631,GOOGL
2022-06-03,135.28039082450456,135.77934782117967,135.0205993419215,135.40370466796077,6519718,GOOGL
2022-06-06,134.7495925998075,133.78366680227273,133.2196875491596,133.66220096055358,1953618,GOOGL
2022-06-07,136.66866083612496,138.35903452802907,136.4861498476316,136.9833495449551,1032799,GOOGL
2022-06-08,136.4560753228438,136.95915653711367,136.19826744422485,136.92270640875256,7433684,GOOGL
2022-06-09,135.94301974837495,138.5837691993342,135.83798788906435,136.04392312332328,9267840,GOOGL
2022-06-10,138.5451080732298,138.74178479838372,137.56590187922777,138.19961798296373,3399941,GOOGL
2022-06-13,137.92674070773947,139.56270190838367,136.38966176719782,138.11620337184485,5534062,GOOGL
2022-06-14,140.62732061752988,140.28040223306652,139.84012467315344,140.22591462058125,6465566,GOOGL
2022-06-15,139.16650055698688,140.55290540447558,138.5729515491385,139.43639776540275,4279115,GOOGL
2022-06-16,141.67668098331407,142.0721032872514,139.78391295335842,141.65196822652874,3058836,GOOGL
2022-06-17,145.42933948027812,143.8452859607215,142.0808298107324,143.82102281670151,4374067,GOOGL
2022-06-20,147.04325518917955,147.7427814568655,146.43410247306625,146.78105515317668,3109572,GOOGL
2022-06-21,145.6178574043046,148.7582227861582,145.11131765964663,145.30001635965644,5474760,GOOGL
2022-06-22,144.122697409432,145.2710907554111,144.64064776605923,145.19172227246554,9691053,GOOGL
2022-06-23,150.58387790514334,151.41207603985293,149.50529426245424,149.57106675732908,3144124,GOOGL
2022-06-24,149.8887902119875,151.56064557779544,147.78963318325742,149.09377369158167,2129429,GOOGL
2022-06-27,150.45472484559522,151.63098276169492,150.2642572686035,150.99411289291848,3741575,GOOGL
2022-06-28,157.1686300488711,158.114119599148,153.76665604506925,156.35035021677112,6003590,GOOGL
2022-06-29,152.40041310871825,152.99836936094636,151.2934941889342,152.14951762046616,4267101,GOOGL
2022-06-30,151.62379559434882,152.4454783078227,149.9162343909361,151.58861498543345,5527228,GOOGL
2022-07-01,152.64767062272705,151.890081925452,150.97843757224234,151.6686829098989,4569873,GOOGL
2022-07-04,147.32638992830357,148.67572544511827,147.41739188302523,147.70473455203756,5562906,GOOGL
2022-07-05,146.2412071803155,146.86636032169366,146.1162794382289,146.7713121772154,3606804,GOOGL
2022-07-06,144.87078906268846,147.4233595463532,143.53451085723154,144.7205956259421,2374340,GOOGL
2022-07-07,147.0551815741016,147.58613450648198,146.66288661435973,146.66781075507168,5016284,GOOGL
2022-07-08,143.66733785996803,144.2570576378736,141.71391115964198,142.97653537219506,2935204,GOOGL
2022-07-11,147.04891963971602,149.29105497942632,145.5853820172876,147.15999081467842,3500989,GOOGL
2022-07-12,148.13305962782866,150.507531295878,148.09700241957097,148.76514122868699,1117781,GOOGL
2022-07-13,148.35752803028686,147.20680895754123,146.08356455158957,146.50528535498754,5719565,GOOGL
2022-07-14,148.04407182866572,151.15884729857905,147.36668770076048,148.8527849613382,6039522,GOOGL
2022-07-15,150.30822886919972,151.20519671496854,148.54250615454032,150.26681674454147,4182825,GOOGL
2022-07-18,150.84033992369103,152.02668966930722,147.37699463670305,150.2545683385805,5315707,GOOGL
2022-07-19,149.56756603363314,149.6721021253559,147.22822770851232,148.7116393775986,1549634,GOOGL
2022-07-20,149.58790965575753,151.82807772201315,148.24472792285314,150.01331755575484,3727073,GOOGL
2022-07-21,148.95571885037725,151.36908567395247,148.68922850686673,150.36533195794445,4236145,GOOGL
2022-07-22,148.4537678328014,151.98054870399574,148.10462124027066,148.89320018597735,3539521,GOOGL
2022-07-25,146.6249272610754,147.17676931217966,145.66067622540876,145.99617828725536,4105038,GOOGL
2022-07-26,144.6770508742782,145.98261827342773,141.95686699823148,144.217360574594,2911950,GOOGL
2022-07-27,143.68410191450548,144.540626456723,140.2042174412884,143.20427996504026,3988731,GOOGL
2022-07-28,146.31494500501523,145.96012926709946,145.2690814614044,145.79615556599506,9217439,GOOGL
2022-07-29,148.75473989028464,147.86680852173177,147.65166073895838,147.76465447225587,9323024,GOOGL
2022-08-01,146.2741843937793,147.99214879742382,146.5842815419241,146.84385665197325,3940639,GOOGL
2022-08-02,145.139364351146,147.2921121716714,144.81493507909394,146.01391322112568,9098801,GOOGL
2022-08-03,148.5501906097853,150.55855410696702,143.736609694437,148.275524845728,6700462,GOOGL
2022-08-04,148.16492099694884,149.2363028751699,148.35597626092175,148.94578767587552,8482035,GOOGL
2022-08-05,148.64472838066345,151.19463558411869,148.00881342628904,149.587816248683,2711638,GOOGL
2022-08-08,148.9981870736066,149.26502425325336,147.28311317091374,148.09189436518068,8044392,GOOGL
2022-08-09,148.0770464362307,148.61838283418967,147.56323694864906,147.89191547170824,4735268,GOOGL
2022-08-10,147.99642035838303,150.3211910917721,147.12518892169712,147.97533894144576,5977188,GOOGL
2022-08-11,147.88339543367906,148.1716680016309,146.5003030339163,147.8469703779782,1789031,GOOGL
2022-08-12,149.4793023850974,151.839032618207,148.34435324795948,149.5586724321106,1740079,GOOGL
2022-08-15,152.28242229986918,151.56585800628912,151.16660709333607,151.36120723202657,5905829,GOOGL
2022-08-16,148.23262239395885,149.5516093960719,149.2578406631099,149.36376607272734,2238503,GOOGL
2022-08-17,147.16743541072725,151.45960789040342,146.91573265403056,148.3213933388863,7815762,GOOGL
2022-08-18,146.18573794230528,148.52585987366803,144.36228397449528,146.87338556136578,4564936,GOOGL
2022-08-19,150.25645638963314,151.91896219645858,149.71101643876364,150.03952800391448,1333060,GOOGL
2022-08-22,156.67715627640965,156.54029806528388,153.1502475679917,155.27552776636298,6934040,GOOGL
2022-08-23,154.94695346118246,154.81833659511167,152.79411073193688,154.27655703128028,2954201,GOOGL
2022-08-24,154.4234065464716,154.44904611511149,152.38484695747107,153.96732245438812,8555555,GOOGL
2022-08-25,155.94068274079328,157.21793872333853,154.7565948019641,156.0029801372673,8115375,GOOGL
2022-08-26,153.40507935560657,156.37052679295118,154.10342286366063,154.43401910659736,9532623,GOOGL
2022-08-29,156.93194010693136,157.11970714473824,154.29966485034416,156.5288861891159,7787839,GOOGL
2022-08-30,158.14406204725967,156.7406564842292,156.29370350502424,156.55815373052963,2548160,GOOGL
2022-08-31,152.40941591234912,152.81638079724962,150.47338900112575,152.59257098654436,3894978,GOOGL
2022-09-01,149.29998848593937,152.3832381458857,147.59393175586703,149.7197077475032,4480030,GOOGL
2022-09-02,148.86207584234708,149.28011920144735,146.01124857089343,149.0373759858898,7809368,GOOGL
2022-09-05,152.32792780792298,152.42935160874956,150.37020989819626,151.87249928616018,9775412,GOOGL
2022-09-06,150.0114799723603,150.08635522612474,149.2144429858989,149.92772271119568,2860288,GOOGL
2022-09-07,149.48283506740736,148.9528070592478,147.50411990256632,148.80575836775841,8589254,GOOGL
2022-09-08,149.3274305502256,150.27211260231843,148.33595648176367,149.35241039372056,8756688,GOOGL
2022-09-09,145.5575330497185,145.798322456274,144.5567129265405,145.7331499695564,8310986,GOOGL
2022-09-12,146.62816369054548,149.3060730111164,144.24110279071778,146.4604620823269,3412008,GOOGL
2022-09-13,142.79320997664223,143.8048797232502,141.91561581985133,143.17954574433503,3611173,GOOGL
2022-09-14,145.73258537959225,144.47725670610325,141.4507324584549,144.47509943951212,9043048,GOOGL
2022-09-15,143.39206980857998,144.66680477833094,141.48487685742944,142.80434823285935,2710525,GOOGL
2022-09-16,140.0964476013574,141.9781252018167,138.2103614667112,140.87102594253435,3931825,GOOGL
2022-09-19,140.9916891397247,143.83359717027693,140.7844732587921,141.5193860401714,9911707,GOOGL
2022-09-20,143.69158999358328,143.37880789598282,143.00472969709375,143.28656400869718,7930250,GOOGL
2022-09-21,144.3017560176008,145.41846232832765,141.49376145885847,144.16961192027838,4595775,GOOGL
2022-09-22,144.9105325774186,145.26092819863226,142.699422509986,144.69167794330323,1576115,GOOGL
2022-09-23,145.10694954054443,148.7077741998159,145.19262788366794,145.2464787334192,4562452,GOOGL
2022-09-26,146.48752339329096,149.29356809146847,145.77250310863946,146.15489455749702,3021013,GOOGL
2022-09-27,147.08992567151247,147.32072142439637,145.7624802497937,147.21403141962966,4750517,GOOGL
2022-09-28,146.83158443138328,146.69252049182194,144.3356807620437,146.41913669948238,3165924,GOOGL
2022-09-29,148.50944264658884,149.9625118538031,146.1722941861311,147.93764277494014,3637051,GOOGL
2022-09-30,147.42500448353843,146.3814583655783,145.69062626745244,146.25007500976568,9541962,GOOGL
2022-10-03,148.35559851838306,149.93436436993605,148.38227838397455,148.73837616643243,8028181,GOOGL
2022-10-04,150.56124696472142,151.90807897742388,149.74649831175296,150.56961760543277,2516008,GOOGL
2022-10-05,154.70584055455762,156.3774201875531,154.45417115358148,155.65454051158363,5336716,GOOGL
2022-10-06,158.37041109531395,158.2043934938407,154.89281401407885,156.93736779681893,1358773,GOOGL
2022-10-07,157.59945897244236,159.6160177990956,157.77128102032057,159.1716675341512,7103996,GOOGL
2022-10-10,156.87579210752472,155.81580011264705,155.28727122935507,155.5667990872457,2419330,GOOGL
2022-10-11,157.93252824148936,158.46666054013664,157.84501273656858,157.85875328283765,7149644,GOOGL
2022-10-12,161.08585136375652,162.01277446974302,157.61786047021738,160.74954087518114,4228763,GOOGL
2022-10-13,164.36501200796158,164.7009855620302,164.10491519931887,164.5012758944356,2103091,GOOGL
2022-10-14,164.9068572276334,165.3195665194902,162.33550293570352,164.88121765573533,9498054,GOOGL
2022-10-17,164.60242641673986,164.5871046424689,163.07692850755075,164.11984465098135,8894800,GOOGL
2022-10-18,160.2183056522382,162.86459523144072,159.62368770700866,161.54022767023076,6950767,GOOGL
2022-10-19,158.70032911231792,159.58818391201413,158.38832978678673,159.21948513087003,1059789,GOOGL
2022-10-20,158.56511381568262,159.63393995222427,158.55400346164214,159.23793971977702,3680928,GOOGL
2022-10-21,155.5337135300925,156.02639155129728,154.140096127805,155.1865574892867,6973322,GOOGL
2022-10-24,153.48863750442962,155.28775046491876,153.1620982375165,153.48528676835912,6083212,GOOGL
2022-10-25,154.24361298291797,155.0731648739614,151.50514089190926,153.76839495635826,3601855,GOOGL
2022-10-26,154.12733773193736,156.48293570684896,153.89386046560824,154.0004605992415,1930340,GOOGL
2022-10-27,152.65701498039698,153.4795875035359,150.66539191063902,151.8532641299461,7829484,GOOGL
2022-10-28,148.5911387397391,150.68570703802501,147.58819969167743,149.1431730230814,5027876,GOOGL
2022-10-31,146.8526623407269,147.48368086473226,146.1307847783677,146.80997309835027,6911342,GOOGL
2022-11-01,147.20964956544182,148.31826143881636,145.93403741370182,146.39760880988612,3309117,GOOGL
2022-11-02,151.91323732685407,153.22646365699003,148.96953062522323,151.2256701219975,4590278,GOOGL
2022-11-03,152.58969486584374,157.29380336795523,152.57295263696636,153.72700147036886,2162493,GOOGL
2022-11-04,153.511056815721,154.73655925704125,151.89160547460273,154.298837856034,9913615,GOOGL
2022-11-07,155.6003017119761,158.40418159357446,154.97892522890507,155.66396121952934,9603122,GOOGL
2022-11-08,157.9474983613867,161.60543735909673,156.80143072690683,158.1331757055502,7183524,GOOGL
